source,path,category,root_speed,airborne_frac,pelvis_low_frac,upper_lower_ratio,limb_energy
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsStances_c3d/D9 - victory 1_poses.npz,Upper-Body Manipulation,0.502,0.0,0.096,2.984,4.37
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsStances_c3d/D16 - switch stance and bounce_poses.npz,Basic Locomotion,0.215,0.0,0.0,1.244,3.49
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsStances_c3d/D15 - switch stance_poses.npz,Basic Locomotion,0.2,0.0,0.0,1.467,2.66
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A11 - crawl forward_poses.npz,Unstructured / OOD,0.26,0.0,1.0,1.007,2.74
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A15 - skip to stand_poses.npz,Agility / High-Dynamic,1.605,0.0,0.0,1.051,8.4
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A8 - crouch to lie_poses.npz,Unstructured / OOD,0.109,0.0,0.943,0.648,2.32
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A5 - pick up box_poses.npz,Upper-Body Manipulation,0.108,0.0,0.18,2.588,1.69
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A6 - lift box_poses.npz,Upper-Body Manipulation,0.077,0.0,0.258,3.701,1.47
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A6- lift box t2_poses.npz,Upper-Body Manipulation,0.057,0.0,0.0,6.36,1.17
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A1 - Stand_poses.npz,Basic Locomotion,0.02,0.0,0.0,1.706,0.68
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A12 - crawl backwards_poses.npz,Unstructured / OOD,0.287,0.0,1.0,0.871,2.68
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A3 - Swing t2_poses.npz,Upper-Body Manipulation,0.056,0.0,0.0,16.255,1.91
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A14 - stand to skip_poses.npz,Agility / High-Dynamic,1.533,0.0,0.0,1.092,8.83
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A2 - Sway_poses.npz,Basic Locomotion,0.115,0.0,0.0,1.712,0.93
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A2 - Sway t2_poses.npz,Upper-Body Manipulation,0.11,0.0,0.0,2.727,1.14
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A3 - Swing_poses.npz,Upper-Body Manipulation,0.097,0.0,0.0,3.283,1.02
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A10 - lie to crouch_poses.npz,Unstructured / OOD,0.177,0.0,0.924,0.87,3.06
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A7 - crouch_poses.npz,Unstructured / OOD,0.084,0.0,0.474,2.31,1.4
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A4 - look_poses.npz,Upper-Body Manipulation,0.022,0.0,0.0,2.126,0.73
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1General_c3d/A9 - lie t2_poses.npz,Unstructured / OOD,0.019,0.0,1.0,2.309,1.83
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B4 - stand to walk back_poses.npz,Basic Locomotion,0.746,0.0,0.0,1.139,2.76
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B2 - walk to stand_poses.npz,Basic Locomotion,0.943,0.0,0.0,1.069,3.44
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B12 - walk turn right (90)_poses.npz,Basic Locomotion,1.118,0.0,0.0,1.008,3.9
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B1 - stand to walk_poses.npz,Basic Locomotion,0.859,0.0,0.0,0.984,2.68
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B21 - put down box to walk_poses.npz,Basic Locomotion,1.171,0.0,0.0,1.112,4.12
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B18 - walk to leap to walk_poses.npz,Agility / High-Dynamic,1.539,0.076,0.0,1.386,11.34
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B24 - walk to crouch_poses.npz,Basic Locomotion,0.899,0.0,0.352,1.193,2.85
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B22 - side step left_poses.npz,Basic Locomotion,0.976,0.0,0.0,1.142,3.54
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B14 - walk turn right (135)_poses.npz,Basic Locomotion,1.126,0.0,0.0,1.012,4.38
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B15 - walk turn around (same direction)_poses.npz,Basic Locomotion,1.035,0.0,0.0,1.036,3.9
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B16 - walk turn change direction_poses.npz,Basic Locomotion,1.07,0.0,0.0,1.137,3.57
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B13 - walk turn right (45)_poses.npz,Basic Locomotion,1.195,0.0,0.0,1.023,4.47
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B17 - walk to hop to walk1_poses.npz,Agility / High-Dynamic,1.493,0.021,0.0,1.124,7.31
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B27 -skip to walk1_poses.npz,Basic Locomotion,1.453,0.0,0.0,1.058,6.85
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B23 - side step right_poses.npz,Basic Locomotion,1.104,0.0,0.0,1.078,4.18
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B19 - walk to pick up box_poses.npz,Basic Locomotion,1.046,0.0,0.183,1.389,3.68
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B20 - walk with box_poses.npz,Basic Locomotion,1.173,0.0,0.0,0.964,4.12
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B2 - walk to stand t2_poses.npz,Basic Locomotion,0.96,0.0,0.0,1.059,3.23
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B3 - walk1_poses.npz,Basic Locomotion,1.2,0.0,0.0,0.995,4.38
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B9 - walk turn left (90)_poses.npz,Basic Locomotion,1.068,0.0,0.0,0.997,3.81
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B10 - walk turn left (45)_poses.npz,Basic Locomotion,1.153,0.0,0.0,0.999,4.46
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B11 - walk turn left (135)_poses.npz,Basic Locomotion,1.08,0.0,0.0,1.035,3.91
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B25 - crouch to walk1_poses.npz,Basic Locomotion,1.052,0.0,0.287,1.195,3.75
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B6 - walk backwards to stand_poses.npz,Basic Locomotion,0.696,0.0,0.0,1.111,2.37
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B7 - walk backwards turn forwards_poses.npz,Basic Locomotion,1.127,0.0,0.0,1.073,4.62
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B5 - walk backwards_poses.npz,Basic Locomotion,0.991,0.0,0.0,1.103,3.74
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B21 s3 - put down box to walk_poses.npz,Basic Locomotion,1.114,0.0,0.0,1.207,4.02
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Walking_c3d/B21 s2 - put down box to walk_poses.npz,Basic Locomotion,1.027,0.0,0.0,1.193,3.8
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsExtended_c3d/Extended 1_poses.npz,Agility / High-Dynamic,0.683,0.0,0.0,1.895,10.13
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsExtended_c3d/Extended 3_poses.npz,Agility / High-Dynamic,0.913,0.009,0.014,1.427,9.62
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsExtended_c3d/Extended 2_poses.npz,Agility / High-Dynamic,0.712,0.0,0.0,3.474,12.16
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsExtended_c3d/Form 1_poses.npz,Agility / High-Dynamic,0.527,0.018,0.0,1.684,8.02
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C8 - run backwards to stand_poses.npz,Agility / High-Dynamic,2.547,0.0,0.0,0.994,10.07
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C4 - run to walk_poses.npz,Agility / High-Dynamic,2.125,0.0,0.0,1.027,9.67
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C1 - stand to run_poses.npz,Basic Locomotion,2.854,0.041,0.0,0.993,7.77
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C16 - run turn right 135_poses.npz,Agility / High-Dynamic,3.264,0.021,0.0,1.035,16.12
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C25 - quick sidestep right_poses.npz,Basic Locomotion,0.674,0.0,0.0,1.313,5.14
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C17 - run change direction_poses.npz,Agility / High-Dynamic,3.294,0.033,0.0,1.003,17.5
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C4 - run to walk a_poses.npz,Agility / High-Dynamic,2.125,0.0,0.0,1.027,9.67
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C13 - run turn left 135_poses.npz,Agility / High-Dynamic,3.225,0.0,0.0,1.046,16.94
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C9 - run backwards turn run forward_poses.npz,Agility / High-Dynamic,3.116,0.037,0.0,1.032,15.61
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C11 - run turn left 90_poses.npz,Agility / High-Dynamic,2.892,0.0,0.0,1.005,17.16
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C18 - run to hop to walk_poses.npz,Agility / High-Dynamic,2.186,0.074,0.0,1.029,11.69
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C3 - run_poses.npz,Agility / High-Dynamic,3.88,0.171,0.0,0.984,20.01
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C19 - run to jump to walk_poses.npz,Agility / High-Dynamic,3.292,0.168,0.0,1.052,16.79
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C7 - run backwards t2_poses.npz,Agility / High-Dynamic,3.199,0.0,0.0,0.978,17.33
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C15 - run turn right 45_poses.npz,Agility / High-Dynamic,3.108,0.0,0.0,0.983,17.84
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C12 - run turn left 45_poses.npz,Agility / High-Dynamic,3.619,0.091,0.0,0.994,19.01
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C23 - put down box to run_poses.npz,Agility / High-Dynamic,4.068,0.124,0.0,1.074,17.01
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C14 - run turn right 90_poses.npz,Agility / High-Dynamic,3.227,0.01,0.0,1.036,17.23
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C24 - quick sidestep left_poses.npz,Basic Locomotion,0.749,0.0,0.0,1.246,6.57
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C26 - run to crouch_poses.npz,Agility / High-Dynamic,3.6,0.0,0.296,0.987,15.52
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C20 - run to pickup box_poses.npz,Agility / High-Dynamic,3.884,0.045,0.0,1.019,20.74
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C5 - walk to run_poses.npz,Agility / High-Dynamic,3.444,0.047,0.0,1.006,13.64
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2Running_c3d/C6 - stand to run backwards_poses.npz,Basic Locomotion,2.389,0.0,0.0,1.037,7.32
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A1 - Stand_poses.npz,Basic Locomotion,0.028,0.0,0.0,1.048,0.8
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A9 -  Lie Down_poses.npz,Unstructured / OOD,0.023,0.0,1.0,0.624,1.03
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A9 -   Lie (forward)_poses.npz,Unstructured / OOD,0.01,0.0,1.0,1.507,1.34
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A8 -  Crourch to Lie (forward)_poses.npz,Unstructured / OOD,0.066,0.0,1.0,2.763,2.32
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A2 - Sway t2_poses.npz,Upper-Body Manipulation,0.118,0.0,0.0,2.275,0.72
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A10 -  Lie Down to Crouch_poses.npz,Unstructured / OOD,0.132,0.168,1.0,1.64,2.67
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A3 - Swing Arms While Stand_poses.npz,Upper-Body Manipulation,0.02,0.0,0.0,12.733,0.9
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A7 - Crouch_poses.npz,Unstructured / OOD,0.107,0.0,0.406,2.169,1.49
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A5 - Pick Up Box_poses.npz,Upper-Body Manipulation,0.18,0.0,0.0,2.986,2.35
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A2 - Sway_poses.npz,Upper-Body Manipulation,0.062,0.0,0.0,2.656,0.73
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A6 - Lift Box_poses.npz,Upper-Body Manipulation,0.038,0.0,0.0,17.832,0.99
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A2 - Sway t3_poses.npz,Basic Locomotion,0.092,0.0,0.0,1.519,0.93
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A12 -   Military Crawl Backwards_poses.npz,Unstructured / OOD,0.553,0.006,1.0,0.746,4.96
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A9 -   Lie (forward) t2_poses.npz,Unstructured / OOD,0.03,0.0,1.0,1.373,1.25
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A4 - Look Around_poses.npz,Upper-Body Manipulation,0.019,0.0,0.0,3.333,0.63
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A11 -   Military Crawl Forward_poses.npz,Unstructured / OOD,0.81,0.028,1.0,0.871,5.18
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1General_c3d/General A8 - Crouch to Lie Down_poses.npz,Unstructured / OOD,0.092,0.527,1.0,1.823,2.13
AMASS,../egodata/downloads/amass/extracted/ACCAD/s001/EricCamper04_poses.npz,Upper-Body Manipulation,0.195,0.0,0.0,2.035,2.72
AMASS,../egodata/downloads/amass/extracted/ACCAD/s009/Sprint1_poses.npz,Agility / High-Dynamic,3.066,0.015,0.0,1.09,16.79
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1Running_c3d/Run C24 - quick side step left_poses.npz,Basic Locomotion,0.738,0.0,0.0,1.447,6.73
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male1Running_c3d/Run C25 - quick side step right_poses.npz,Basic Locomotion,0.893,0.0,0.0,1.335,6.27
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G17-  push kick left_poses.npz,Basic Locomotion,0.319,0.0,0.0,0.853,3.77
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G8 -  roundhouse left_poses.npz,Agility / High-Dynamic,0.479,0.0,0.0,1.09,8.49
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G3 - Sidekick leading right_poses.npz,Agility / High-Dynamic,0.685,0.0,0.0,0.808,9.59
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G4 -spinning back kick_poses.npz,Agility / High-Dynamic,0.533,0.0,0.0,1.274,8.89
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G11-  roundhouse leading right_poses.npz,Basic Locomotion,0.332,0.0,0.0,0.765,5.3
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G15-  roundhouse body right_poses.npz,Basic Locomotion,0.253,0.0,0.0,1.074,6.15
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G10-  roundhouse leading left_poses.npz,Basic Locomotion,0.464,0.0,0.0,0.762,7.11
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G13-  cresent right_poses.npz,Agility / High-Dynamic,0.561,0.0,0.0,1.158,8.11
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G7 -  capoera_poses.npz,Agility / High-Dynamic,0.912,0.0,0.0,1.421,12.86
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G14-  roundhouse body left_poses.npz,Basic Locomotion,0.376,0.0,0.0,1.063,6.12
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G18-  push kick right_poses.npz,Basic Locomotion,0.429,0.0,0.0,1.03,5.29
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G16-  double kick_poses.npz,Basic Locomotion,0.468,0.0,0.0,0.655,6.06
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G5 -  back kick_poses.npz,Agility / High-Dynamic,0.636,0.0,0.0,1.383,10.88
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G9 -  roundhouse right_poses.npz,Agility / High-Dynamic,0.492,0.0,0.0,0.878,9.65
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G19-  reverse spin cresent left_poses.npz,Agility / High-Dynamic,0.597,0.0,0.0,1.344,10.56
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G12-  cresent left_poses.npz,Agility / High-Dynamic,0.628,0.0,0.0,1.14,8.03
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G3 - front kick_poses.npz,Basic Locomotion,0.437,0.0,0.0,0.672,7.02
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G19-  reverse spin cresent left t2_poses.npz,Agility / High-Dynamic,0.537,0.0,0.0,1.353,9.1
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G9-  roundhouse right t2_poses.npz,Basic Locomotion,0.323,0.0,0.0,1.013,7.09
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G2 - Sidekick leading left_poses.npz,Basic Locomotion,0.491,0.0,0.0,0.874,6.87
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G20 -  reverse spin cresent right_poses.npz,Agility / High-Dynamic,0.504,0.0,0.0,1.278,10.46
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/G6 -  axe kick_poses.npz,Agility / High-Dynamic,0.538,0.0,0.0,0.933,8.32
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsKicks_c3d/male2 Subject Cal 2_poses.npz,Basic Locomotion,0.004,0.0,0.0,1.867,0.63
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C7 -  run backwards_poses.npz,Agility / High-Dynamic,2.992,0.0,0.0,1.065,20.42
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C24 -  side step left_poses.npz,Agility / High-Dynamic,2.997,0.0,0.0,1.108,12.51
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C27 - crouch to run1_poses.npz,Agility / High-Dynamic,4.002,0.041,0.237,1.177,17.58
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C14 -  run turn right  (90)_poses.npz,Agility / High-Dynamic,2.584,0.0,0.0,1.06,11.98
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C16 -  run turn right  (135)_poses.npz,Agility / High-Dynamic,3.216,0.0,0.0,1.034,20.52
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C21 s2 -  run to pick up box_poses.npz,Agility / High-Dynamic,3.637,0.013,0.0,1.039,17.89
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C22 -  run with box_poses.npz,Agility / High-Dynamic,4.171,0.1,0.0,0.952,18.42
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C19 -  run to hop to walk_poses.npz,Agility / High-Dynamic,2.785,0.047,0.0,1.134,15.1
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C4 - Run to walk1_poses.npz,Agility / High-Dynamic,2.804,0.028,0.0,1.155,11.95
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C20 -  run to jump to walk_poses.npz,Agility / High-Dynamic,2.368,0.075,0.0,1.271,16.0
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C8 -  run backwards to stand_poses.npz,Agility / High-Dynamic,2.629,0.0,0.0,1.106,13.34
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C2 - Run to stand_poses.npz,Agility / High-Dynamic,2.301,0.013,0.0,1.216,8.56
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C10 -  run backwards stop run forward_poses.npz,Agility / High-Dynamic,3.233,0.033,0.0,1.135,19.82
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C26 -  run to crouch_poses.npz,Agility / High-Dynamic,3.253,0.0,0.356,1.141,14.36
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C9 -  run backwards turn run forward_poses.npz,Agility / High-Dynamic,3.955,0.043,0.0,1.139,24.56
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C11 -  run turn left (90)_poses.npz,Agility / High-Dynamic,3.028,0.014,0.0,1.041,18.69
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C5 - walk to run_poses.npz,Agility / High-Dynamic,2.721,0.043,0.0,1.078,8.98
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C25 -  side step right_poses.npz,Agility / High-Dynamic,2.935,0.0,0.0,1.115,11.71
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C13 -  run turn left (135)_poses.npz,Agility / High-Dynamic,2.945,0.0,0.0,1.078,16.67
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C6 - stand to run backwards_poses.npz,Basic Locomotion,2.165,0.0,0.0,1.154,7.53
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C3 - Run_poses.npz,Agility / High-Dynamic,4.853,0.255,0.0,1.014,30.17
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C21 -  run to pick up box_poses.npz,Basic Locomotion,1.868,0.0,0.166,1.265,7.28
AMASS,../egodata/downloads/amass/extracted/ACCAD/Female1Running_c3d/C15 -  run turn right  (45)_poses.npz,Agility / High-Dynamic,3.621,0.062,0.0,1.036,21.17
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsPunches_c3d/E12 - backfist right_poses.npz,Basic Locomotion,0.619,0.0,0.0,1.673,5.47
AMASS,../egodata/downloads/amass/extracted/ACCAD/Male2MartialArtsPunches_c3d/E9 - body hook left_poses.npz,Upper-Body Manipulation,0.415,0.0,0.0,3.239,5.62
