source,path,category,subject_id,n_frames,has_nan,foot_skate,ground_pen,float_gap,max_jerk,max_speed,bone_cv,mean_speed,static_flag,outlier_flag,qc_pass,fail_reasons,split
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_20_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,91,0,0.008666349908161376,0.0007268721449603325,0.0038573341981413684,172.33367210706817,2.777573131058298,2.695906658259654e-16,0.09297941816878603,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_16_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,167,0,0.26158316866223247,0.0009047055015041501,0.003909486792067783,339.3833830304736,5.272850808072059,2.884584925234254e-16,0.36053725825102484,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_8_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,117,0,0.00950280029737387,0.0008733941780167636,0.0008923028790951831,315.2381548706685,4.127501673586322,2.533413983387413e-16,0.10663836661636117,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_14_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,333,0,0.5835547752222939,0.009149076325614645,0.012478181071706451,421.04977271400065,4.007191561074659,2.966889211115624e-16,0.6254501951371024,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_5_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,103,0,0.007468417370696777,0.0007127957121810563,0.000677440837903831,742.284855403132,2.410134312588692,3.314561552990432e-16,0.14869114045462942,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_10_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,132,0,0.22661431755217315,0.007474329126439261,0.014184944828881278,477.9326175447977,2.4872915836590233,2.897776101158455e-16,0.4796663903730588,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_21_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,240,0,0.1930838424387124,0.013786621617412073,0.010296482184281613,262.7279959688598,2.662166336216239,2.941652227919727e-16,0.31647637792445116,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_18_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,184,0,0.007868723800730342,0.0007529456781594922,0.001329919361181528,228.28920215438606,3.1937248846392166,2.479465154309334e-16,0.08021161117876129,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_85_F_MoSh/Subject_85_F_11_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,133,0,0.006693267086059873,0.0007820507980748092,0.0027794220758740468,232.3387331570077,2.4654810142291734,2.7476586387231074e-16,0.1014139669387254,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_5_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,120,0,0.0070991177597211075,0.0003667597871713709,0.0016665069182372604,119.0898978427713,2.4801153449941715,3.0086537748555974e-16,0.08792688968199558,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_9_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,123,0,0.3830890786985214,0.004967948391056389,0.015665119884547364,444.34501670281423,2.103192694213956,2.9587983069126143e-16,0.5514961940458626,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_18_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,387,0,0.4422573467200884,0.00457458673422907,0.006351372256328362,239.71269209312578,2.685925072209755,2.4314441131811127e-16,0.454237115253025,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_8_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,118,0,0.28065527137086976,0.0041770659983202734,0.0050378505658328285,264.40165650654296,3.7555924943768666,2.594191813493579e-16,0.2886054135813059,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_19_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,217,0,0.19959913825285752,0.005506825962511897,0.013872559466810742,253.21667157887998,2.1650760500534183,2.456047919303243e-16,0.32701149474452657,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_16_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,123,0,0.009136446173383442,0.0006223887317766067,0.001008200018607068,380.8278055535428,2.781260226327464,2.8683348920806247e-16,0.17701070172220149,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_12_poses.npz,Agility / High-Dynamic,BMLmovi/BMLmovi,160,0,0.05061532189811893,0.010460817487420252,0.024501136766978165,470.8605314771677,2.369028842007456,2.5291478660734657e-16,0.4691818789208908,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_4_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,143,0,0.009362955705844053,0.00023269051889066998,0.007701383157910045,203.47068566731934,3.1711057783896246,3.276683979654972e-16,0.18038032856040215,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_21_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,338,0,0.5564765407919838,0.009304492107886414,0.010581350613984922,240.59059150063615,3.384460242653297,2.8680873049298867e-16,0.5794746974285352,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_6_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,91,0,0.007489963045973824,0.0003594827057667567,0.0019583917332508666,449.40382682642695,2.235924766534769,2.6744476163981196e-16,0.12357131013678008,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_1_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,140,0,0.005230102424517357,0.0006663865615647749,0.0007574802060975952,177.72004269793425,2.2359399499069914,2.956852019034924e-16,0.06430072420512585,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_10_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,230,0,0.8353501725987347,0.006196221497252757,0.010876918440999,514.2331952603877,4.454912151434421,2.5227033474395014e-16,0.8850633123381056,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_15_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,146,0,0.020201505264023034,0.0009048614452484227,0.0018214960649318504,201.72804462712648,3.601656146794447,2.684174480393913e-16,0.1803663159546598,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_14_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,235,0,0.15934100410428298,0.005144181448972708,0.016776144640243823,303.38839407340475,4.130498197812148,2.930645997455381e-16,0.4191506938846791,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_67_F_MoSh/Subject_67_F_7_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,105,0,0.015272664433271865,0.0006353606469957421,0.0031561218250929918,259.5835385587571,4.0933545426919435,2.671624586128349e-16,0.2226899463173006,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_6_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,104,0,0.2631391188073832,0.004667397434721466,0.0047150906232682616,425.73776711538903,4.730290610259619,2.8996605547748314e-16,0.3767817723548082,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_13_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,94,0,0.008930565601433444,0.0004759558531068816,0.002387994359585612,123.77264675024917,2.255031395327553,3.277561381273221e-16,0.07694516341001673,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_10_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,214,0,0.7543396149202016,0.0073936139203289964,0.006797297023640864,496.3956960591215,3.9589907005821305,2.4726035993875223e-16,0.7437991233545387,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_17_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,208,0,0.11858538656499573,0.009718471003974074,0.005186942045407948,204.00343146692174,2.195045968281226,2.981706522134065e-16,0.21312481938636973,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_20_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,116,0,0.03578049648764328,0.0017982828798903752,0.0024252688982496166,317.68062903584325,3.9018698526438818,2.4329331169228803e-16,0.32574767297712415,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_11_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,208,0,0.2982195737212143,0.011916976764343749,0.017554905868150474,255.14877256086615,3.2783857755286143,2.6507626899321695e-16,0.41794626383708045,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_14_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,112,0,0.10221635079103741,0.0012148257187149045,0.027854590591788193,285.90507435944875,2.910531029659587,2.838728805148374e-16,0.5715895454314354,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_1_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,101,0,0.291584962426276,0.0039229765470273036,0.009410262468738707,520.8849043493153,2.1205404350647825,2.7969824872581733e-16,0.48363860328364866,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_7_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,188,0,0.9806265784959619,0.0059219610941088595,0.010841220984561008,647.11588221753,4.813568158049823,2.68152796317192e-16,0.9565427241594942,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_12_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,137,0,0.02938115601166808,0.003185128560592941,0.005831278479978538,230.6411905399083,3.7284006330475834,2.4543828610302325e-16,0.36088279336907486,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_3_poses.npz,Agility / High-Dynamic,BMLmovi/BMLmovi,135,0,0.4141782238931658,0.00747180667802101,0.015226331006574265,1240.336572215969,4.711392947421774,3.061549199677505e-16,0.9598668999813194,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_21_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,134,0,0.010755696284199798,0.0002949622062847564,0.0014982914169031185,616.3093870620481,2.8294808439453503,2.835063999699603e-16,0.12121994524704764,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_33_F_MoSh/Subject_33_F_2_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,226,0,0.7897618231864361,0.007500664094337977,0.011892950076241896,524.750080631345,4.136983095271648,2.766886033233648e-16,0.7810207972597348,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_11_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,356,0,0.8048165623935468,0.008015284395331092,0.012998151492240685,654.4898420273843,5.295011352669349,2.6249223394217415e-16,0.8869204639402101,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_14_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,117,0,0.008166780018562244,0.000540525343514437,0.0007831985689900206,501.1289077430083,2.7579217316841236,2.466219001742025e-16,0.14659198159088432,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_17_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,111,0,0.006013912372748153,0.0004622271872471842,0.001500947781758799,183.42044424786314,2.1434960394743485,2.7684774305435293e-16,0.08108995386724335,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_21_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,129,0,0.008028418284759024,0.0003115423001675238,0.001102443992651761,273.03463874140067,3.206689090633135,2.641072397731064e-16,0.0764917187928765,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_5_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,135,0,0.007118858109813293,0.0005285166744512115,0.002031166145690544,488.9344683827927,1.760683138805654,3.0559759149437137e-16,0.104074646264375,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_13_poses.npz,Agility / High-Dynamic,BMLmovi/BMLmovi,148,0,0.32105519212792577,0.008925772075759793,0.019799315499054906,958.6723259686742,4.895437154175776,2.7783394598001955e-16,0.8160816131547294,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_20_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,132,0,0.11954184234028005,0.0053233196702230316,0.015284297041729594,606.1536807195229,1.9331064445019532,2.8011068571394575e-16,0.6032371650417332,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_3_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,634,0,0.32746582070546615,0.006074528810383364,0.007677986902326954,263.30074316352506,2.140110891209109,2.25241009438612e-16,0.32103324307370495,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_18_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,131,0,0.0063062957429658294,0.0020916248285959616,0.0028773952722896817,116.21579756245873,2.8740456555077984,2.5313226353186193e-16,0.06390382312792466,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_15_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,117,0,0.014687743274580296,0.0025842050942308336,0.006011192269847157,247.84598791950185,3.2974050003900084,2.7431039037849827e-16,0.179274286926514,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_8_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,104,0,0.007844376253656235,0.0006103815762978351,0.00396786557937065,111.80992221530569,2.644594622174143,2.8070754665540615e-16,0.08912820206768209,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_7_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,312,0,0.6066877767638379,0.004368147414191714,0.015373597329025684,364.4296185673266,3.636044170749446,2.8425163204745543e-16,0.6132242137660001,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_12_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,188,0,0.057980101432856035,0.002919401737941722,0.0038316846315908856,272.48403221514087,2.9728951820926075,2.430335891231818e-16,0.3474201482460985,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_2_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,128,0,0.2525311647086374,0.0029765715207559283,0.006967318845798258,317.39020661728676,3.530505009232713,2.7938935061016597e-16,0.27190594711258226,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_1_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,156,0,0.02078682180790641,0.0009333014580107636,0.002544538682813298,261.2901957178926,3.1061443930095725,2.641149293956201e-16,0.21511035213668975,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_61_F_MoSh/Subject_61_F_16_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,146,0,0.21131332494123412,0.00424316140443966,0.016540288693433908,717.6536249080608,3.434875694372484,2.49152333356026e-16,0.422319970675141,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_10_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,272,0,0.5847807572909078,0.003863442099906733,0.012007432822407078,464.6891640768809,3.898778377005534,2.987249122656554e-16,0.6241750919160841,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_8_poses.npz,Agility / High-Dynamic,BMLmovi/BMLmovi,156,0,0.3439504315182711,0.005241006932248993,0.011705261432897483,915.5630152145616,6.054761668578483,2.4482288644742243e-16,0.8388684196741707,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_19_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,141,0,0.09164270588493992,0.0017553509844811439,0.006553765802425962,472.72056544266354,4.920405091111069,2.6675614560231697e-16,0.35545179468361254,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_16_poses.npz,Agility / High-Dynamic,BMLmovi/BMLmovi,152,0,0.10686256322301077,0.0019313160328665823,0.015311175192616266,810.4463740391161,2.3474131119970574,2.512437375468828e-16,0.48654079155462354,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_9_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,119,0,0.018221984729376903,0.0005505484336109512,0.004428632600658969,915.0381467973234,3.6481276992317335,2.6959981768779595e-16,0.15644504106624652,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_20_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,159,0,0.24131337402860747,0.003875660267694749,0.007727293138056979,521.8328393911,2.353336975712117,2.9353399714367634e-16,0.42046352623402994,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_4_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,273,0,0.1136258694501479,0.0034628398195100723,0.004398214921781135,230.77669764998703,2.1185681364285376,2.538010066327148e-16,0.20067525928397506,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_1_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,134,0,0.009956457179172274,0.0005805368629928172,0.0012920401276547977,212.65029502580248,2.284259043895956,2.507488405473931e-16,0.1244632950860811,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_2_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,113,0,0.004835329895970692,0.0007904368783422727,0.0018974102449512559,132.11093111081334,1.898299366088782,2.2854818258489038e-16,0.06015354498981936,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_6_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,141,0,0.012267200279084726,0.0006639669234844547,0.0015582575942584137,1329.3226020966952,2.9906505920808115,2.749366886713852e-16,0.21984806482381306,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_14_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,189,0,0.014315015385286217,0.0023981315019014275,0.004320962567275377,243.804776448428,4.037636969235584,2.537701725815922e-16,0.1244505981833979,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_13_poses.npz,Upper-Body Manipulation,BMLmovi/BMLmovi,153,0,0.09789381156661588,0.00247718017816179,0.003490342821526299,380.2039003651878,4.317207200494839,2.66188712403906e-16,0.4041161657999105,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_7_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,400,0,0.4526185303593451,0.0027288717444466813,0.007076061221988103,476.7260195913011,2.7395088361973183,2.29475256053774e-16,0.43483264401251565,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLmovi/BMLmovi/Subject_51_F_MoSh/Subject_51_F_11_poses.npz,Basic Locomotion,BMLmovi/BMLmovi,228,0,0.22412587434940606,0.008135047715337438,0.013324082397476188,379.68338325431273,3.2288309212371717,2.4117959557516207e-16,0.35593878570125803,0,0,1,,train
